[2026-03-14T21:29:15.362+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.363+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.364+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.365+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.365+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.366+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.367+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.367+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.368+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.368+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.369+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.384+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.385+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.386+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.386+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.387+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.388+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.388+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.389+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.390+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.391+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.392+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.393+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.394+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.394+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.395+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.395+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.419+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.420+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.421+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.422+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.423+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.425+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.426+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.427+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.428+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.429+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.429+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.430+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:29:15.430+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.431+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.432+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.432+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.438+0000] {registry.py:290} INFO - Multiple declarations of metric column.standard_deviation for engine PandasExecutionEngine.
[2026-03-14T21:29:15.438+0000] {registry.py:290} INFO - Multiple declarations of metric column.standard_deviation.aggregate_fn for engine SparkDFExecutionEngine.
[2026-03-14T21:29:15.439+0000] {registry.py:290} INFO - Multiple declarations of metric column.standard_deviation for engine SparkDFExecutionEngine.
[2026-03-14T21:29:15.464+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.465+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.467+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.467+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.495+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.496+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.497+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.497+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.529+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.530+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.530+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:15.531+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:29:18.487+0000] {context_factory.py:398} INFO - Could not find local file-backed GX project
[2026-03-14T21:29:18.533+0000] {base.py:1405} INFO - Created temporary directory '/tmp/tmpmjnhme8o' for ephemeral docs site
[2026-03-14T21:29:18.535+0000] {config.py:191} INFO - Loading 'datasources' ->
[]
[2026-03-14T21:29:20.774+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:   0%|          | 0/37 [00:00<?, ?it/s]
[2026-03-14T21:29:20.775+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:   0%|          | 0/37 [00:00<?, ?it/s]
[2026-03-14T21:29:20.776+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  11%|#         | 4/37 [00:00<00:00, 2279.20it/s]
[2026-03-14T21:29:20.777+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  11%|#         | 4/37 [00:00<00:00, 1558.35it/s]
[2026-03-14T21:29:20.778+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  16%|#6        | 6/37 [00:00<00:00, 1853.43it/s]
[2026-03-14T21:29:20.778+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  16%|#6        | 6/37 [00:00<00:00, 1476.43it/s]
[2026-03-14T21:29:20.790+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  41%|####      | 15/37 [00:00<00:00, 981.34it/s]
[2026-03-14T21:29:20.791+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  41%|####      | 15/37 [00:00<00:00, 923.58it/s]
[2026-03-14T21:29:20.822+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 781.63it/s]
[2026-03-14T21:29:20.823+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 766.93it/s]
[2026-03-14T21:29:20.823+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 757.60it/s]
[2026-03-14T21:29:20.824+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 746.32it/s]
[2026-03-14T21:29:20.869+0000] {logging_mixin.py:188} WARNING - 2026-03-14 21:29:20.868 | INFO     | data_quality.validate_bronze:file_checking:17 - PASSED: arxiv_cs.LG_2026-03-14.json
[2026-03-14T21:29:21.020+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:   0%|          | 0/37 [00:00<?, ?it/s]
[2026-03-14T21:29:21.022+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:   0%|          | 0/37 [00:00<?, ?it/s]
[2026-03-14T21:29:21.025+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  11%|#         | 4/37 [00:00<00:00, 1249.89it/s]
[2026-03-14T21:29:21.026+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  11%|#         | 4/37 [00:00<00:00, 912.60it/s] 
[2026-03-14T21:29:21.026+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  16%|#6        | 6/37 [00:00<00:00, 1180.50it/s]
[2026-03-14T21:29:21.027+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  16%|#6        | 6/37 [00:00<00:00, 1015.45it/s]
[2026-03-14T21:29:21.034+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  41%|####      | 15/37 [00:00<00:00, 1147.87it/s]
[2026-03-14T21:29:21.035+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  41%|####      | 15/37 [00:00<00:00, 1061.97it/s]
[2026-03-14T21:29:21.048+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 1400.08it/s]
[2026-03-14T21:29:21.049+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 1352.95it/s]
[2026-03-14T21:29:21.049+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 1321.55it/s]
[2026-03-14T21:29:21.050+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 1290.17it/s]
[2026-03-14T21:29:21.093+0000] {logging_mixin.py:188} WARNING - 2026-03-14 21:29:21.093 | INFO     | data_quality.validate_bronze:file_checking:17 - PASSED: arxiv_cs.AI_2026-03-14.json
[2026-03-14T21:29:21.094+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-03-14T21:29:21.095+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-03-14T21:29:21.128+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=docflow_pipeline, task_id=validate_bronze, run_id=manual__2026-03-14T21:25:49.894754+00:00, execution_date=20260314T212549, start_date=20260314T212828, end_date=20260314T212921
[2026-03-14T21:29:21.271+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2026-03-14T21:29:21.349+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-03-14T21:29:21.374+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
