[2026-03-14T21:38:41.789+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.790+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.790+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.791+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.792+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.793+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.793+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.794+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.794+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.795+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.795+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.809+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.810+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.812+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.812+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.813+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.814+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.814+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.815+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.816+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.817+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.817+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.818+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.819+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.819+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.819+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.820+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.834+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.836+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.836+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.837+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.838+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.838+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.839+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.840+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.841+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.841+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.842+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.843+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._bind_asset_factory_method_if_not_present.<locals>._add_asset_factory because it is a closure
[2026-03-14T21:38:41.843+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.844+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.844+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.845+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.848+0000] {registry.py:290} INFO - Multiple declarations of metric column.standard_deviation for engine PandasExecutionEngine.
[2026-03-14T21:38:41.849+0000] {registry.py:290} INFO - Multiple declarations of metric column.standard_deviation.aggregate_fn for engine SparkDFExecutionEngine.
[2026-03-14T21:38:41.849+0000] {registry.py:290} INFO - Multiple declarations of metric column.standard_deviation for engine SparkDFExecutionEngine.
[2026-03-14T21:38:41.874+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.875+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.876+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.876+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.893+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.894+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.894+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.895+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.917+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.918+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.918+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_add_or_update_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:41.919+0000] {_docs_decorators.py:109} INFO - Skipping registering function DataSourceManager._register_delete_datasource.<locals>.crud_method_info because it is a closure
[2026-03-14T21:38:42.868+0000] {context_factory.py:398} INFO - Could not find local file-backed GX project
[2026-03-14T21:38:42.872+0000] {base.py:1405} INFO - Created temporary directory '/tmp/tmp_n93b_wj' for ephemeral docs site
[2026-03-14T21:38:42.874+0000] {config.py:191} INFO - Loading 'datasources' ->
[]
[2026-03-14T21:38:44.044+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:   0%|          | 0/37 [00:00<?, ?it/s]
[2026-03-14T21:38:44.045+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:   0%|          | 0/37 [00:00<?, ?it/s]
[2026-03-14T21:38:44.047+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  11%|#         | 4/37 [00:00<00:00, 1945.86it/s]
[2026-03-14T21:38:44.050+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  11%|#         | 4/37 [00:00<00:00, 949.10it/s] 
[2026-03-14T21:38:44.051+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  16%|#6        | 6/37 [00:00<00:00, 991.33it/s]
[2026-03-14T21:38:44.053+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  16%|#6        | 6/37 [00:00<00:00, 761.24it/s]
[2026-03-14T21:38:44.089+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  41%|####      | 15/37 [00:00<00:00, 347.57it/s]
[2026-03-14T21:38:44.090+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  41%|####      | 15/37 [00:00<00:00, 333.13it/s]
[2026-03-14T21:38:44.104+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 624.96it/s]
[2026-03-14T21:38:44.106+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 612.78it/s]
[2026-03-14T21:38:44.108+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 594.52it/s]
[2026-03-14T21:38:44.109+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 580.48it/s]
[2026-03-14T21:38:44.162+0000] {logging_mixin.py:188} WARNING - 2026-03-14 21:38:44.162 | INFO     | data_quality.validate_bronze:file_checking:17 - PASSED: arxiv_cs.LG_2026-03-14.json
[2026-03-14T21:38:44.313+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:   0%|          | 0/37 [00:00<?, ?it/s]
[2026-03-14T21:38:44.314+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:   0%|          | 0/37 [00:00<?, ?it/s]
[2026-03-14T21:38:44.316+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  11%|#         | 4/37 [00:00<00:00, 2445.30it/s]
[2026-03-14T21:38:44.317+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  11%|#         | 4/37 [00:00<00:00, 1330.15it/s]
[2026-03-14T21:38:44.318+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  16%|#6        | 6/37 [00:00<00:00, 1390.99it/s]
[2026-03-14T21:38:44.320+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  16%|#6        | 6/37 [00:00<00:00, 1049.01it/s]
[2026-03-14T21:38:44.332+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  41%|####      | 15/37 [00:00<00:00, 838.20it/s]
[2026-03-14T21:38:44.333+0000] {logging_mixin.py:188} WARNING - Calculating Metrics:  41%|####      | 15/37 [00:00<00:00, 796.12it/s]
[2026-03-14T21:38:44.348+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 1080.83it/s]
[2026-03-14T21:38:44.349+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 1053.76it/s]
[2026-03-14T21:38:44.350+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 1036.38it/s]
[2026-03-14T21:38:44.351+0000] {logging_mixin.py:188} WARNING - Calculating Metrics: 100%|##########| 37/37 [00:00<00:00, 1016.31it/s]
[2026-03-14T21:38:44.405+0000] {logging_mixin.py:188} WARNING - 2026-03-14 21:38:44.404 | INFO     | data_quality.validate_bronze:file_checking:17 - PASSED: arxiv_cs.AI_2026-03-14.json
[2026-03-14T21:38:44.406+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-03-14T21:38:44.407+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-03-14T21:38:44.442+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=docflow_pipeline, task_id=validate_bronze, run_id=manual__2026-03-14T21:34:16.226961+00:00, execution_date=20260314T213416, start_date=20260314T213806, end_date=20260314T213844
[2026-03-14T21:38:44.676+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2026-03-14T21:38:44.758+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-03-14T21:38:44.809+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
